Valor,Hora do Dia,Tipo de Transferência,Dispositivo,Localização,Fraude
2768,Madrugada,Transferência,iPhone,Belo Horizonte,0
546,Madrugada,Transferência,iPhone,Belo Horizonte,0
1656,Noite,Crédito,PC,Belo Horizonte,0
2775,Tarde,PIX,Android,Miami,0
746,Noite,Boleto,Android,São Paulo,0
233,Manhã,PIX,iPhone,Miami,0
13714,Manhã,Crédito,Android,São Paulo,0
2569,Madrugada,Débito,Android,São Paulo,0
472,Manhã,PIX,iPhone,São Paulo,0
11390,Noite,Transferência,PC,São Paulo,0
895,Manhã,Débito,iPhone,São Paulo,0
1995,Tarde,PIX,PC,Miami,0
1528,Tarde,Débito,PC,Belo Horizonte,0
13138,Noite,Débito,PC,Lisboa,0
4033,Noite,Débito,PC,São Paulo,0
2710,Madrugada,Crédito,Android,São Paulo,0
1568,Manhã,PIX,Android,São Paulo,0
100,Madrugada,PIX,Android,São Paulo,0
1667,Madrugada,Crédito,Android,São Paulo,0
2753,Noite,PIX,Android,Miami,0
2243,Manhã,PIX,Android,São Paulo,0
4223,Tarde,Débito,iPhone,Rio de Janeiro,0
2524,Noite,PIX,Android,São Paulo,0
534,Noite,PIX,iPhone,Nova York,0
2420,Madrugada,Transferência,iPhone,São Paulo,0
195,Madrugada,Transferência,Android,São Paulo,0
2438,Tarde,PIX,Android,Rio de Janeiro,0
1203,Manhã,Crédito,PC,São Paulo,0
2255,Tarde,PIX,Android,São Paulo,0
1634,Madrugada,Transferência,iPhone,Rio de Janeiro,0
1586,Manhã,PIX,Android,São Paulo,0
10443,Noite,PIX,PC,Belo Horizonte,0
595,Tarde,PIX,Caixa Eletrônico,São Paulo,0
2200,Tarde,Boleto,Android,São Paulo,0
520,Tarde,Débito,iPhone,Belo Horizonte,0
1604,Manhã,PIX,PC,Rio de Janeiro,0
2726,Tarde,Débito,PC,Nova York,0
2545,Manhã,PIX,Android,São Paulo,0
2896,Noite,Débito,Android,Miami,0
56,Noite,PIX,iPhone,Miami,0
2277,Madrugada,PIX,Android,Rio de Janeiro,0
1146,Tarde,PIX,Android,São Paulo,0
2526,Manhã,Crédito,PC,São Paulo,0
2044,Tarde,Débito,Android,Miami,0
1322,Manhã,Débito,iPhone,São Paulo,0
2413,Manhã,Crédito,Android,Rio de Janeiro,0
1719,Tarde,Débito,Android,São Paulo,0
2442,Noite,Boleto,Android,São Paulo,0
330,Manhã,Transferência,Android,Rio de Janeiro,0
375,Madrugada,Débito,Caixa Eletrônico,Nova York,1
1891,Noite,Débito,Android,São Paulo,0
759,Noite,PIX,Android,São Paulo,0
2986,Noite,Débito,Android,São Paulo,0
2494,Manhã,PIX,Android,Rio de Janeiro,0
2986,Manhã,Crédito,iPhone,Rio de Janeiro,0
1282,Tarde,Débito,PC,Belo Horizonte,0
1703,Tarde,Transferência,Android,São Paulo,0
6411,Noite,Transferência,Android,Rio de Janeiro,0
1034,Manhã,PIX,iPhone,São Paulo,0
1133,Manhã,Crédito,iPhone,São Paulo,0
1858,Manhã,Crédito,iPhone,Rio de Janeiro,0
519,Noite,Débito,iPhone,Belo Horizonte,0
1361,Madrugada,Débito,Android,Miami,0
1331,Tarde,Débito,Android,Lisboa,0
1562,Noite,PIX,Caixa Eletrônico,São Paulo,0
1339,Manhã,Crédito,iPhone,São Paulo,0
553,Noite,Débito,Android,São Paulo,0
2105,Noite,PIX,iPhone,São Paulo,0
1683,Tarde,PIX,Android,São Paulo,0
8086,Noite,Transferência,Android,Miami,0
2223,Tarde,PIX,PC,São Paulo,0
1265,Manhã,Débito,iPhone,São Paulo,0
2006,Tarde,PIX,iPhone,Belo Horizonte,0
1375,Manhã,Débito,iPhone,Rio de Janeiro,0
2357,Manhã,PIX,iPhone,São Paulo,0
14480,Manhã,PIX,iPhone,São Paulo,0
11663,Tarde,Crédito,iPhone,São Paulo,0
1091,Tarde,Débito,iPhone,Rio de Janeiro,0
2431,Noite,Débito,Android,São Paulo,0
212,Manhã,PIX,PC,Nova York,0
2692,Madrugada,PIX,Android,Miami,0
905,Tarde,PIX,PC,Belo Horizonte,0
295,Noite,Boleto,Android,Rio de Janeiro,0
2504,Manhã,Crédito,iPhone,São Paulo,0
2431,Tarde,Boleto,Android,Belo Horizonte,0
4646,Noite,PIX,Android,São Paulo,0
1915,Noite,Débito,Android,São Paulo,0
9051,Manhã,PIX,Android,São Paulo,0
325,Noite,PIX,Android,Miami,0
2423,Tarde,PIX,iPhone,São Paulo,0
2005,Madrugada,Transferência,Android,São Paulo,0
2036,Madrugada,Crédito,iPhone,Lisboa,0
1602,Noite,PIX,Android,São Paulo,0
2335,Tarde,Crédito,iPhone,Rio de Janeiro,0
13417,Manhã,PIX,PC,Lisboa,0
195,Manhã,Débito,iPhone,São Paulo,0
2938,Madrugada,Crédito,iPhone,São Paulo,0
9277,Manhã,Débito,iPhone,São Paulo,0
4569,Manhã,Transferência,Caixa Eletrônico,São Paulo,0
14065,Noite,Boleto,PC,São Paulo,0
1982,Noite,Débito,iPhone,São Paulo,0
510,Noite,PIX,PC,São Paulo,0
552,Noite,PIX,Android,Belo Horizonte,0
2754,Noite,Crédito,Caixa Eletrônico,São Paulo,0
298,Tarde,Boleto,iPhone,São Paulo,0
583,Madrugada,PIX,iPhone,São Paulo,0
1193,Manhã,PIX,Android,Rio de Janeiro,0
14570,Noite,PIX,PC,São Paulo,0
1388,Madrugada,Débito,Android,São Paulo,0
13340,Manhã,Débito,Android,São Paulo,0
13450,Noite,Boleto,iPhone,São Paulo,0
12317,Tarde,PIX,PC,Nova York,0
1494,Manhã,Débito,PC,Rio de Janeiro,0
601,Manhã,PIX,PC,São Paulo,0
2877,Tarde,Crédito,Android,Miami,0
2338,Noite,Boleto,PC,Miami,0
2947,Tarde,PIX,Android,Nova York,0
1261,Noite,Crédito,iPhone,Belo Horizonte,0
348,Manhã,Boleto,Caixa Eletrônico,São Paulo,0
1025,Tarde,Boleto,Caixa Eletrônico,Miami,0
855,Tarde,Crédito,PC,Rio de Janeiro,0
845,Noite,Crédito,iPhone,Rio de Janeiro,0
822,Manhã,Transferência,Caixa Eletrônico,Rio de Janeiro,0
1745,Manhã,PIX,iPhone,São Paulo,0
953,Madrugada,PIX,iPhone,São Paulo,0
499,Noite,PIX,iPhone,Miami,0
1598,Madrugada,Transferência,iPhone,Miami,0
1340,Noite,Boleto,iPhone,São Paulo,0
13183,Manhã,PIX,PC,São Paulo,0
1332,Noite,PIX,Android,São Paulo,0
541,Manhã,PIX,PC,São Paulo,0
352,Madrugada,PIX,Android,Rio de Janeiro,0
9832,Madrugada,PIX,Android,São Paulo,0
540,Noite,Débito,Android,Belo Horizonte,0
26,Noite,PIX,PC,São Paulo,0
472,Noite,Débito,iPhone,São Paulo,0
1599,Tarde,PIX,Android,Lisboa,0
2242,Manhã,PIX,PC,São Paulo,0
2469,Manhã,PIX,Caixa Eletrônico,São Paulo,0
439,Tarde,PIX,Android,São Paulo,0
2325,Madrugada,Débito,iPhone,Rio de Janeiro,0
2707,Madrugada,Débito,Android,Rio de Janeiro,0
1163,Madrugada,Débito,Android,São Paulo,0
2423,Madrugada,Débito,PC,São Paulo,0
139,Manhã,Débito,iPhone,Rio de Janeiro,0
1727,Manhã,Débito,PC,São Paulo,0
2046,Manhã,Crédito,PC,Rio de Janeiro,0
13761,Noite,Débito,Caixa Eletrônico,São Paulo,0
1485,Manhã,Transferência,Caixa Eletrônico,São Paulo,0
2659,Tarde,Crédito,Android,Nova York,0
753,Noite,Boleto,Caixa Eletrônico,São Paulo,0
851,Tarde,Débito,iPhone,São Paulo,0
1793,Manhã,PIX,Android,São Paulo,0
1150,Tarde,Débito,PC,Belo Horizonte,0
828,Manhã,Débito,iPhone,São Paulo,0
2764,Tarde,PIX,Android,São Paulo,0
1541,Madrugada,PIX,iPhone,Rio de Janeiro,0
819,Tarde,PIX,Android,São Paulo,0
2543,Madrugada,PIX,Android,São Paulo,0
1981,Noite,Transferência,PC,Lisboa,0
382,Manhã,PIX,PC,Lisboa,0
2180,Tarde,Crédito,iPhone,Nova York,0
4940,Tarde,Débito,iPhone,São Paulo,0
2189,Noite,PIX,Caixa Eletrônico,São Paulo,0
800,Tarde,PIX,iPhone,São Paulo,0
8454,Manhã,Débito,PC,São Paulo,0
575,Manhã,PIX,Android,São Paulo,0
369,Madrugada,Transferência,Android,Lisboa,0
1710,Tarde,PIX,Android,Rio de Janeiro,0
134,Manhã,PIX,Android,Lisboa,0
1963,Manhã,Débito,iPhone,Nova York,0
2071,Noite,PIX,Caixa Eletrônico,Rio de Janeiro,0
2932,Manhã,Débito,iPhone,Belo Horizonte,0
154,Noite,Boleto,Android,?,0
2056,Manhã,Débito,Android,Rio de Janeiro,0
3003,Noite,PIX,Android,Belo Horizonte,0
839,Tarde,Crédito,Android,Lisboa,0
1949,Noite,Crédito,PC,São Paulo,0
1884,Madrugada,Débito,iPhone,Rio de Janeiro,0
2151,Noite,PIX,Android,Belo Horizonte,0
2746,Noite,PIX,iPhone,São Paulo,0
1856,Manhã,Débito,iPhone,Lisboa,0
2486,Madrugada,PIX,PC,Rio de Janeiro,0
23,Manhã,Boleto,Android,São Paulo,0
470,Tarde,Débito,Android,São Paulo,0
2172,Manhã,Crédito,iPhone,São Paulo,0
504,Manhã,PIX,Caixa Eletrônico,São Paulo,0
550,Manhã,Débito,Caixa Eletrônico,São Paulo,0
2997,Noite,Débito,iPhone,Lisboa,0
686,Madrugada,Transferência,Android,São Paulo,0
2942,Tarde,PIX,PC,Rio de Janeiro,0
1375,Manhã,PIX,PC,Lisboa,0
1957,Manhã,Crédito,PC,Belo Horizonte,0
2277,Madrugada,Débito,Caixa Eletrônico,Nova York,1
8993,Manhã,PIX,Android,Belo Horizonte,0
858,Tarde,Transferência,Android,São Paulo,0
268,Tarde,Débito,Android,Lisboa,0
991,Tarde,PIX,Android,?,0
941,Madrugada,PIX,PC,São Paulo,0
2759,Tarde,Boleto,Android,Rio de Janeiro,0
2817,Tarde,Débito,Android,Nova York,0
1560,Noite,Débito,iPhone,São Paulo,0
1431,Manhã,Crédito,iPhone,São Paulo,0
1337,Manhã,Transferência,PC,Belo Horizonte,0
1437,Manhã,Transferência,Android,Belo Horizonte,0
1779,Tarde,PIX,PC,Rio de Janeiro,0
992,Noite,PIX,Android,São Paulo,0
1986,Manhã,Débito,iPhone,São Paulo,0
2001,Tarde,Débito,Caixa Eletrônico,Belo Horizonte,0
1215,Tarde,Crédito,iPhone,Belo Horizonte,0
1762,Tarde,Transferência,Android,São Paulo,0
1825,Noite,PIX,Caixa Eletrônico,São Paulo,0
348,Noite,Crédito,PC,São Paulo,0
2350,Tarde,Boleto,Caixa Eletrônico,São Paulo,0
2191,Manhã,PIX,PC,Belo Horizonte,0
2320,Manhã,PIX,PC,Miami,0
2983,Manhã,PIX,iPhone,São Paulo,0
2747,Tarde,PIX,iPhone,Lisboa,0
13054,Noite,PIX,Android,São Paulo,0
9948,Tarde,PIX,Caixa Eletrônico,Rio de Janeiro,0
173,Tarde,Débito,Android,São Paulo,0
2401,Manhã,PIX,Android,São Paulo,0
3867,Noite,PIX,Android,Miami,0
195,Noite,Débito,Android,São Paulo,0
115,Manhã,Crédito,Android,Rio de Janeiro,0
481,Tarde,Débito,Android,São Paulo,0
1203,Noite,PIX,iPhone,São Paulo,0
101,Noite,PIX,Android,São Paulo,0
325,Manhã,PIX,PC,São Paulo,0
88,Manhã,Débito,iPhone,Belo Horizonte,0
1523,Tarde,Débito,Android,São Paulo,0
9673,Manhã,PIX,Android,Rio de Janeiro,0
1509,Madrugada,PIX,PC,São Paulo,0
2827,Tarde,Crédito,iPhone,São Paulo,0
1871,Tarde,PIX,Android,Rio de Janeiro,0
818,Tarde,PIX,PC,Rio de Janeiro,0
666,Tarde,Crédito,PC,São Paulo,0
2556,Tarde,Débito,Android,São Paulo,0
425,Tarde,Boleto,Android,São Paulo,0
859,Madrugada,PIX,Android,Rio de Janeiro,0
4287,Madrugada,PIX,Caixa Eletrônico,Rio de Janeiro,0
2773,Tarde,Transferência,Android,São Paulo,0
2430,Tarde,PIX,iPhone,São Paulo,0
2242,Madrugada,Crédito,iPhone,Rio de Janeiro,0
971,Tarde,Débito,Caixa Eletrônico,Belo Horizonte,0
1686,Tarde,Transferência,Android,São Paulo,0
1832,Tarde,PIX,Android,São Paulo,0
525,Madrugada,Boleto,iPhone,São Paulo,0
4357,Manhã,Débito,Android,Miami,0
311,Manhã,Crédito,Android,São Paulo,0
1995,Tarde,Crédito,PC,São Paulo,0
215,Tarde,PIX,PC,São Paulo,0
2646,Tarde,Débito,Android,Rio de Janeiro,0
14158,Manhã,Débito,PC,São Paulo,0
153,Noite,PIX,Android,Lisboa,0
84,Tarde,Crédito,iPhone,Rio de Janeiro,0
720,Noite,Débito,Android,Rio de Janeiro,0
1762,Tarde,Débito,Android,Rio de Janeiro,0
8311,Noite,PIX,Android,Miami,0
470,Noite,PIX,iPhone,Miami,0
1550,Noite,PIX,iPhone,Rio de Janeiro,0
105,Manhã,Débito,Android,Rio de Janeiro,0
808,Noite,PIX,Android,Rio de Janeiro,0
12353,Tarde,Débito,Android,Miami,0
50,Manhã,Débito,PC,São Paulo,0
895,Noite,Débito,Android,Nova York,0
1206,Noite,PIX,Android,Rio de Janeiro,0
2430,Noite,Débito,iPhone,Belo Horizonte,0
10963,Manhã,Crédito,Android,Rio de Janeiro,0
863,Madrugada,Boleto,Android,Nova York,0
6465,Tarde,Débito,Android,São Paulo,0
80,Manhã,Transferência,iPhone,Lisboa,0
12021,Noite,PIX,Android,Rio de Janeiro,0
792,Noite,Boleto,PC,Belo Horizonte,0
2993,Noite,PIX,Android,Rio de Janeiro,0
1867,Noite,Crédito,PC,Belo Horizonte,0
2856,Manhã,Débito,Android,São Paulo,0
5774,Manhã,Transferência,Android,São Paulo,0
1283,Manhã,PIX,PC,São Paulo,0
2037,Manhã,Débito,Android,Nova York,0
690,Manhã,Transferência,Android,São Paulo,0
1570,Noite,Crédito,iPhone,Rio de Janeiro,0
2666,Noite,Crédito,iPhone,São Paulo,0
185,Noite,Débito,iPhone,São Paulo,0
2605,Tarde,Boleto,Android,Rio de Janeiro,0
2766,Manhã,PIX,Android,São Paulo,0
1163,Madrugada,Boleto,Android,Belo Horizonte,0
1687,Tarde,Débito,Android,São Paulo,0
2343,Tarde,PIX,Android,São Paulo,0
2675,Noite,Crédito,PC,São Paulo,0
1267,Noite,Transferência,Android,Rio de Janeiro,0
102,Tarde,PIX,PC,São Paulo,0
2953,Noite,Boleto,Android,São Paulo,0
2559,Tarde,Crédito,iPhone,São Paulo,0
2285,Madrugada,Débito,Android,Lisboa,0
13111,Tarde,Crédito,Caixa Eletrônico,Rio de Janeiro,0
81,Noite,PIX,iPhone,São Paulo,0
718,Manhã,Crédito,iPhone,Lisboa,0
4747,Manhã,Débito,Android,Rio de Janeiro,0
1235,Manhã,Crédito,Android,São Paulo,0
2855,Tarde,Débito,iPhone,Rio de Janeiro,0
2894,Manhã,Débito,PC,São Paulo,0
2886,Noite,Crédito,iPhone,São Paulo,0
93,Noite,PIX,Caixa Eletrônico,São Paulo,0
957,Tarde,PIX,Android,Belo Horizonte,0
2635,Manhã,PIX,iPhone,Rio de Janeiro,0
1110,Noite,PIX,PC,Miami,0
2264,Noite,Crédito,iPhone,São Paulo,0
2832,Tarde,Débito,Android,Nova York,0
2005,Manhã,Débito,iPhone,São Paulo,0
3745,Noite,Crédito,Android,Miami,0
1046,Tarde,Crédito,Caixa Eletrônico,Rio de Janeiro,0
2793,Tarde,PIX,PC,Lisboa,0
14238,Manhã,PIX,PC,Belo Horizonte,0
690,Madrugada,PIX,iPhone,Rio de Janeiro,0
107,Noite,PIX,PC,São Paulo,0
1420,Noite,Crédito,PC,Rio de Janeiro,0
14617,Manhã,Crédito,iPhone,Rio de Janeiro,0
2655,Tarde,Débito,Android,São Paulo,0
1999,Noite,Crédito,PC,Miami,0
751,Tarde,PIX,iPhone,São Paulo,0
2854,Noite,Débito,PC,São Paulo,0
481,Tarde,PIX,Android,São Paulo,0
761,Noite,Débito,Caixa Eletrônico,São Paulo,0
11047,Tarde,Boleto,Android,Rio de Janeiro,0
1549,Manhã,PIX,Caixa Eletrônico,São Paulo,0
1896,Manhã,PIX,Android,São Paulo,0
919,Tarde,PIX,Android,Belo Horizonte,0
2965,Madrugada,Boleto,Android,Belo Horizonte,0
2109,Madrugada,Crédito,Android,Belo Horizonte,0
307,Noite,Crédito,Android,São Paulo,0
10113,Manhã,Boleto,iPhone,São Paulo,0
2139,Manhã,Débito,Android,Rio de Janeiro,0
336,Manhã,PIX,PC,Nova York,0
265,Noite,PIX,iPhone,Nova York,0
2888,Manhã,Boleto,Android,Miami,0
1023,Madrugada,Crédito,Android,São Paulo,0
1748,Manhã,PIX,Android,São Paulo,0
249,Noite,Boleto,Android,Lisboa,0
1809,Noite,Débito,Caixa Eletrônico,São Paulo,0
1416,Madrugada,PIX,PC,São Paulo,0
8860,Noite,Débito,Caixa Eletrônico,Miami,0
7247,Manhã,Débito,Android,São Paulo,0
2766,Manhã,Débito,Android,São Paulo,0
1411,Noite,Débito,Android,São Paulo,0
8906,Tarde,PIX,Android,São Paulo,0
1610,Manhã,PIX,Android,Nova York,0
2916,Madrugada,Débito,iPhone,Miami,0
646,Noite,PIX,Android,Rio de Janeiro,0
3487,Tarde,Débito,PC,Rio de Janeiro,0
960,Noite,Débito,Caixa Eletrônico,Nova York,0
347,Tarde,Transferência,Android,Rio de Janeiro,0
1705,Manhã,Boleto,iPhone,Belo Horizonte,0
263,Madrugada,PIX,Caixa Eletrônico,Belo Horizonte,0
1381,Noite,PIX,Android,São Paulo,0
1152,Madrugada,Débito,iPhone,Belo Horizonte,0
2070,Manhã,Crédito,Android,Belo Horizonte,0
256,Noite,PIX,iPhone,Belo Horizonte,0
1912,Noite,PIX,Caixa Eletrônico,São Paulo,0
2790,Tarde,Débito,PC,Rio de Janeiro,0
1632,Manhã,Transferência,Android,Miami,0
1685,Manhã,Débito,iPhone,Rio de Janeiro,0
11697,Noite,PIX,PC,Nova York,0
2483,Madrugada,Crédito,iPhone,Belo Horizonte,0
1051,Noite,PIX,Android,Rio de Janeiro,0
2034,Tarde,Crédito,Android,Lisboa,0
7423,Tarde,Crédito,PC,Lisboa,0
540,Tarde,Débito,iPhone,Belo Horizonte,0
2586,Manhã,PIX,iPhone,São Paulo,0
1119,Noite,Crédito,Android,São Paulo,0
2285,Manhã,Boleto,Caixa Eletrônico,Miami,0
792,Noite,PIX,iPhone,São Paulo,0
2577,Noite,Débito,Caixa Eletrônico,Rio de Janeiro,0
225,Manhã,Débito,PC,São Paulo,0
1838,Tarde,PIX,Android,São Paulo,0
14999,Madrugada,PIX,Android,Rio de Janeiro,0
1910,Noite,PIX,Android,São Paulo,0
2238,Noite,Transferência,iPhone,São Paulo,0
7432,Noite,Débito,iPhone,Nova York,0
1277,Manhã,Transferência,Android,Rio de Janeiro,0
1701,Noite,Transferência,iPhone,São Paulo,0
1883,Madrugada,Débito,iPhone,Belo Horizonte,0
113,Noite,Débito,Android,Rio de Janeiro,0
1261,Madrugada,Crédito,iPhone,São Paulo,0
2805,Noite,PIX,iPhone,São Paulo,0
1959,Madrugada,PIX,iPhone,Rio de Janeiro,0
1064,Manhã,Transferência,PC,São Paulo,0
2111,Noite,Boleto,iPhone,Rio de Janeiro,0
780,Madrugada,PIX,Caixa Eletrônico,São Paulo,0
824,Noite,Transferência,Android,Miami,0
860,Madrugada,Débito,iPhone,Rio de Janeiro,0
2078,Tarde,Débito,Caixa Eletrônico,?,0
474,Madrugada,PIX,Android,São Paulo,0
2835,Tarde,PIX,Android,São Paulo,0
1913,Tarde,Transferência,PC,Nova York,0
2034,Manhã,Crédito,iPhone,Miami,0
757,Manhã,PIX,Caixa Eletrônico,Rio de Janeiro,0
602,Madrugada,PIX,PC,São Paulo,0
628,Noite,Débito,Android,São Paulo,0
2863,Noite,Crédito,PC,São Paulo,0
1553,Manhã,Débito,iPhone,São Paulo,0
562,Manhã,PIX,Android,Belo Horizonte,0
2905,Manhã,PIX,PC,Miami,0
1560,Tarde,PIX,Caixa Eletrônico,Belo Horizonte,0
2951,Tarde,Débito,iPhone,Belo Horizonte,0
809,Manhã,Débito,Caixa Eletrônico,Rio de Janeiro,0
2506,Tarde,Boleto,PC,Rio de Janeiro,0
2483,Noite,PIX,Android,Rio de Janeiro,0
1447,Tarde,Boleto,iPhone,Rio de Janeiro,0
1427,Tarde,Transferência,Android,São Paulo,0
590,Tarde,PIX,Android,São Paulo,0
614,Tarde,PIX,iPhone,Rio de Janeiro,0
8906,Noite,PIX,Android,São Paulo,0
326,Tarde,Boleto,iPhone,Nova York,0
1754,Tarde,Crédito,Android,Rio de Janeiro,0
26,Tarde,Débito,PC,Rio de Janeiro,0
263,Noite,Débito,Android,Rio de Janeiro,0
163,Manhã,Débito,Android,Lisboa,0
154,Noite,Débito,Caixa Eletrônico,São Paulo,0
1719,Tarde,PIX,iPhone,São Paulo,0
429,Manhã,Crédito,PC,Miami,0
1808,Tarde,PIX,iPhone,Nova York,0
822,Manhã,Débito,PC,São Paulo,0
6102,Madrugada,PIX,Android,São Paulo,0
1959,Tarde,Crédito,iPhone,Belo Horizonte,0
946,Tarde,Débito,Android,Belo Horizonte,0
8809,Madrugada,Débito,Android,São Paulo,0
772,Noite,Débito,PC,São Paulo,0
830,Noite,Débito,Android,Belo Horizonte,0
1771,Manhã,Boleto,Android,São Paulo,0
2763,Madrugada,PIX,iPhone,São Paulo,0
2514,Tarde,PIX,Android,São Paulo,0
1658,Manhã,PIX,Caixa Eletrônico,Belo Horizonte,0
2471,Tarde,Débito,PC,São Paulo,0
2543,Manhã,PIX,Android,São Paulo,0
1763,Noite,PIX,Caixa Eletrônico,Miami,0
766,Manhã,Transferência,Android,São Paulo,0
7783,Madrugada,PIX,PC,Belo Horizonte,0
3278,Manhã,PIX,Android,Nova York,0
1745,Noite,Débito,Android,Rio de Janeiro,0
1033,Tarde,Débito,Caixa Eletrônico,Rio de Janeiro,0
8676,Noite,Crédito,Caixa Eletrônico,São Paulo,0
640,Tarde,PIX,Android,Rio de Janeiro,0
2409,Tarde,PIX,Android,São Paulo,0
1796,Tarde,PIX,PC,Rio de Janeiro,0
1427,Manhã,Crédito,PC,Nova York,0
4216,Manhã,Crédito,Android,Rio de Janeiro,0
2015,Noite,Boleto,iPhone,São Paulo,0
82,Tarde,Crédito,iPhone,Miami,0
1994,Noite,PIX,Android,São Paulo,0
2219,Manhã,Crédito,iPhone,Nova York,0
970,Tarde,PIX,iPhone,Rio de Janeiro,0
47,Madrugada,Crédito,Android,Rio de Janeiro,0
474,Noite,PIX,iPhone,São Paulo,0
13388,Manhã,PIX,iPhone,Rio de Janeiro,0
1373,Noite,PIX,Android,Nova York,0
2420,Tarde,Débito,Android,Rio de Janeiro,0
9193,Noite,PIX,Android,São Paulo,0
1645,Tarde,Débito,Android,Belo Horizonte,0
12736,Tarde,Débito,Android,Rio de Janeiro,0
978,Tarde,Boleto,Android,São Paulo,0
2591,Manhã,Boleto,Android,Nova York,0
609,Madrugada,Transferência,PC,Miami,0
1338,Manhã,Débito,Android,Nova York,0
2092,Tarde,PIX,Android,São Paulo,0
2354,Noite,PIX,PC,Belo Horizonte,0
2210,Manhã,Crédito,PC,Rio de Janeiro,0
7857,Madrugada,Transferência,iPhone,São Paulo,0
428,Tarde,Transferência,Caixa Eletrônico,Rio de Janeiro,0
355,Noite,Débito,iPhone,Rio de Janeiro,0
425,Madrugada,PIX,iPhone,Rio de Janeiro,0
2815,Tarde,PIX,iPhone,Belo Horizonte,0
30,Noite,PIX,iPhone,São Paulo,0
155,Noite,PIX,Caixa Eletrônico,São Paulo,0
1355,Manhã,Boleto,iPhone,São Paulo,0
12398,Tarde,Débito,iPhone,São Paulo,0
221,Madrugada,Boleto,iPhone,Belo Horizonte,0
12585,Noite,Débito,PC,Rio de Janeiro,0
12383,Madrugada,Débito,iPhone,Nova York,1
2530,Tarde,Transferência,PC,Rio de Janeiro,0
548,Tarde,Crédito,PC,Rio de Janeiro,0
8655,Manhã,Boleto,Android,São Paulo,0
269,Noite,PIX,PC,São Paulo,0
2503,Madrugada,PIX,Android,Belo Horizonte,0
2402,Madrugada,Débito,iPhone,São Paulo,0
651,Tarde,Débito,Android,São Paulo,0
11488,Manhã,PIX,Android,Lisboa,0
1745,Noite,Crédito,Android,Belo Horizonte,0
2310,Tarde,Débito,iPhone,São Paulo,0
333,Noite,PIX,Caixa Eletrônico,São Paulo,0
4140,Tarde,Transferência,iPhone,São Paulo,0
2944,Manhã,Débito,iPhone,São Paulo,0
2423,Tarde,Transferência,Android,Rio de Janeiro,0
1835,Manhã,Débito,Android,Miami,0
1043,Noite,PIX,Android,Nova York,0
1660,Noite,Crédito,Android,São Paulo,0
2690,Madrugada,Boleto,Caixa Eletrônico,Belo Horizonte,0
813,Madrugada,Débito,PC,São Paulo,0
1050,Manhã,Débito,Android,São Paulo,0
67,Noite,PIX,PC,São Paulo,0
826,Noite,PIX,Android,São Paulo,0
